360.0000000000000000	90.5316400000000100	102.0534900000000000	80.0220500000000100	99.8378300000000000	92.4205700000000000	81.2103600000000100	89.3900100000000000	40.0000000000000000
400.0000000000000000	141.3157000000000000	156.2291000000000200	126.1619499999999900	153.2477000000000000	144.3270000000000300	128.1931000000000200	139.6446000000000000	40.0000000000000000
440.0000000000000000	124.5602700000000000	136.6806000000000000	111.4045700000000000	134.3137000000000000	127.3652999999999900	113.4680600000000000	122.9938900000000000	40.0000000000000000
480.0000000000000000	99.5829000000000000	108.9543100000000000	89.0073300000000100	107.1759599999999900	101.9714300000000000	90.8883300000000100	98.2002400000000000	40.0000000000000000
520.0000000000000000	76.8668800000000100	84.0460399999999900	68.5714900000000100	82.7192200000000000	78.8290200000000000	70.1983900000000000	75.6823000000000000	40.0000000000000000
560.0000000000000000	58.6873600000000000	63.9955900000000100	52.2872500000000000	63.0206100000000000	60.2705300000000100	53.6577300000000000	57.6949800000000100	40.0000000000000000
600.0000000000000000	44.6933450000000100	48.7511900000000100	39.7286760000000100	48.0243500000000000	45.9591000000000100	40.8607779999999960	43.8725400000000100	40.0000000000000000
640.0000000000000000	34.1358460000000000	37.3071860000000000	30.2623650000000000	36.7564970000000000	35.1465370000000000	31.1896900000000020	33.4609510000000000	40.0000000000000000
680.0000000000000000	26.1847880000000000	28.5886680000000000	23.1807550000000000	28.1707760000000040	26.9940310000000000	23.9406833000000000	25.6294964000000000	40.0000000000000000
740.0000000000000000	35.9661495000000000	39.2834405000000000	31.7460892000000000	38.7072680999999900	37.1443184000000000	32.8808047000000000	35.1288920000000100	80.0000000000000000
820.0000000000000000	21.9982850000000030	24.0358049999999960	19.3487220000000000	23.6844050000000000	22.7691010000000000	20.1129290000000000	21.4289360000000040	80.0000000000000000
900.0000000000000000	13.8239670000000010	15.1401750000000010	12.1105790000000000	14.9125660000000000	14.3392109999999990	12.6314490000000030	13.4307540000000020	80.0000000000000000
980.0000000000000000	8.8882310000000010	9.7206010000000000	7.7678150000000020	9.5770010000000010	9.2355620000000020	8.1265400000000000	8.6159950000000020	80.0000000000000000
1060.0000000000000000	5.8373070000000000	6.3817650000000015	5.0881441000000000	6.2873879999999990	6.0758890000000000	5.3385589999999990	5.6458750000000000	80.0000000000000000
1160.0000000000000000	5.3616765000000000	5.8677040000000000	4.6586800000000000	5.7809760000000000	5.5906180000000000	4.9031674000000010	5.1734004999999990	120.0000000000000000
1280.0000000000000000	3.0486810000000000	3.3379090000000002	2.6391847000000004	3.2886203000000000	3.1854610000000000	2.7878222000000000	2.9332474000000000	120.0000000000000000
1400.0000000000000000	1.7953925000000002	1.9702855000000001	1.5478806000000003	1.9395812000000001	1.8804009000000006	1.6410679000000000	1.7221092000000002	120.0000000000000000
1520.0000000000000000	1.0815318999999999	1.1862963999999998	0.9301522000000002	1.1684914000000002	1.1342383000000000	0.9890087000000002	1.0351367000000000	120.0000000000000000
1640.0000000000000000	0.6689810000000000	0.7337208000000000	0.5736654000000000	0.7227054000000003	0.7027774000000000	0.6118272000000000	0.6387098000000001	120.0000000000000000
1800.0000000000000000	0.6174291000000000	0.6772344999999997	0.5275899200000000	0.6670768999999999	0.6499005999999999	0.5647214800000002	0.5877603800000000	200.0000000000000000
2000.0000000000000000	0.3005214600000000	0.32966569999999995	0.2556596400000001	0.32484071000000003	0.3169884399999999	0.2748229500000000	0.2850962300000000	200.0000000000000000
2200.0000000000000000	0.15231785000000003	0.1669567300000000	0.12913103999999997	0.16454325999999997	0.1610227800000000	0.13940669000000006	0.14399736999999996	200.0000000000000000
2400.0000000000000000	0.07997910999999996	0.08771828999999999	0.0675106100000000	0.0864349300000000	0.08474484999999998	0.0731895100000000	0.07534231999999999	200.0000000000000000
2750.0000000000000000	0.07467140900000001	0.08214381899999998	0.06259511500000002	0.08087561799999998	0.07938605300000003	0.06826779999999996	0.06997743400000002	500.0000000000000000
3250.0000000000000000	0.017883351000000006	0.019616757000000002	0.014863993800000001	0.019330754000000002	0.019107925000000008	0.01637630800000001	0.0166181460000000	500.0000000000000000
3750.0000000000000000	0.004689047399999998	0.005172587499999999	0.003850915000000001	0.0050885055000000	0.0050382328000000	0.004286437299999997	0.0043173000000000005	500.0000000000000000
4500.0000000000000000	0.0016412563200000013	0.0017975948399999984	0.0013333637900000005	0.0017764688600000003	0.0017708681699999998	0.001502438680000001	0.0014956466799999994	1000.0000000000000000
5500.0000000000000000	0.00012831029410000005	0.00014075366539999983	0.00010202629819999996	0.00013894081130000005	0.0001401323013999999	0.00011760712930000004	0.00011449833639999995	1000.0000000000000000
