8.20000000e+02 2.2766575505828548e+01 2.3387518055526392e+01 2.1563555036946589e+01 2.3444629613137437e+01 2.2919323944471561e+01 2.1831780006184808e+01 2.2664191173677310e+01 2.2676934252317874e+01 2.2363640955277269e+01 2.1911655886054554e+01 2.2928274631612386e+01 2.2798155411357737e+01 2.3007684560987968e+01 2.3161036595623525e+01 2.2606043517112987e+01 2.3866221223206541e+01 2.3578649109516444e+01 2.2303425980570449e+01 2.2300598435959614e+01 2.2743472680367443e+01 2.2555106186642938e+01 2.2760542258882360e+01 2.3782690133672233e+01 2.2268177281264951e+01 2.2334274904811654e+01 2.3025642472552008e+01 2.1645990049620607e+01 2.2476535548850908e+01 2.2273444191037740e+01 2.1790535309066900e+01 2.2780248350504610e+01 2.3539469729031499e+01 2.2370494687525827e+01 2.2426209944979021e+01 2.1144585183051877e+01 2.1996264390734897e+01 2.2114959857420942e+01 2.2492624489469282e+01 2.2688037058981529e+01 2.3335818595210934e+01 2.2972559968533030e+01 2.3382029271540141e+01 2.3395290312503224e+01 2.3460800911616925e+01 2.3164524365396652e+01 2.3132351878781471e+01 2.1855119086490067e+01 2.2777907008081247e+01 2.2790831116673314e+01 2.3586865499561004e+01 2.3336975102347125e+01 2.3750122467828700e+01 2.2322665534508985e+01 2.2174346486239486e+01 2.2727496552794751e+01 2.1285365485745867e+01 2.1718271015702200e+01 2.1701207339945405e+01 2.2739496415106590e+01 2.4674007439858240e+01 2.2632936119173689e+01 2.3302018113147106e+01 2.2800089002093070e+01 2.3736142006607636e+01 2.3116118297770072e+01 2.2919166799506243e+01 2.2599835598988676e+01 2.3265394410586648e+01 2.2635800565989104e+01 2.2650204259641352e+01 2.1855371688836485e+01 2.2555422749739542e+01 2.3087248295803160e+01 2.2695639034422168e+01 2.3196570323048658e+01 2.3124803785239898e+01 2.2534220473204684e+01 2.4402966712646894e+01 2.2136871372510701e+01 2.3322961006127617e+01 2.2931367454052612e+01 2.3137720872403250e+01 2.2853405024192543e+01 2.2513466089761621e+01 2.2386927398935129e+01 2.1745996170473394e+01 2.3295203603583747e+01 2.2738984563370725e+01 2.2823282945815009e+01 2.3444673315550322e+01 2.2430316383146696e+01 2.3446514928675072e+01 2.2754008303529741e+01 2.2409887046384998e+01 2.3230186720565719e+01 2.3116216944883988e+01 2.4035281151081243e+01 2.2601358616453204e+01 2.3618319860617618e+01 2.3360378074402501e+01 2.0929996522423938e+01 2.2782872238771862e+01 2.2293664196801284e+01 2.2650923713913546e+01 2.2126701853605642e+01 2.3057908519276236e+01 2.2178279022263059e+01 8.0000000000000000e+01 
9.00000000e+02 1.4368647302830098e+01 1.4828026232936756e+01 1.3546965873887901e+01 1.4809577175428599e+01 1.4512078123519961e+01 1.3755942122469490e+01 1.4263839521617211e+01 1.4243823646517528e+01 1.4096825354368724e+01 1.3810358699069969e+01 1.4460457645722997e+01 1.4405111749537001e+01 1.4456365586257331e+01 1.4660811705370142e+01 1.4280335808731198e+01 1.5160320429357702e+01 1.4933772619251002e+01 1.4061077096142903e+01 1.4070413816511541e+01 1.4332809237090064e+01 1.4191747722702017e+01 1.4330872156548006e+01 1.5202641689322979e+01 1.3973672188059254e+01 1.4039378588708480e+01 1.4526130210809551e+01 1.3515605179060431e+01 1.4165734645645674e+01 1.4022142618373962e+01 1.3735159946655475e+01 1.4354495538046839e+01 1.4869187015181351e+01 1.4152846219044960e+01 1.4130447528871947e+01 1.3300321246685348e+01 1.3887848131640332e+01 1.3912065175235179e+01 1.4155481667946475e+01 1.4342745609309977e+01 1.4729099735307623e+01 1.4472639479806107e+01 1.4818740983339181e+01 1.4814131419746456e+01 1.4874175777041250e+01 1.4677676768021003e+01 1.4645330373446958e+01 1.3716172871400424e+01 1.4373115593084366e+01 1.4405135659593396e+01 1.4973963300873367e+01 1.4790615346948840e+01 1.5068430339404935e+01 1.4051437395040404e+01 1.3947395235813445e+01 1.4341121157223599e+01 1.3443237922184686e+01 1.3625764576694658e+01 1.3611748536221615e+01 1.4338639155735226e+01 1.5677046106151147e+01 1.4262670444841236e+01 1.4718086462105184e+01 1.4326204464559034e+01 1.5057782213895070e+01 1.4572140681106299e+01 1.4434916591929317e+01 1.4254406235164552e+01 1.4718332358490569e+01 1.4317104378370498e+01 1.4247777060401850e+01 1.3754196122454543e+01 1.4227255031026992e+01 1.4628047585695196e+01 1.4267967462166355e+01 1.4614979271793922e+01 1.4643663279519846e+01 1.4228108486600426e+01 1.5474131494772516e+01 1.3922335745408875e+01 1.4740643034456076e+01 1.4519325852984746e+01 1.4613994670353264e+01 1.4453086867616602e+01 1.4199738842511451e+01 1.4103934368828497e+01 1.3686561594465497e+01 1.4776970669158517e+01 1.4333790722597742e+01 1.4398192149648004e+01 1.4844730984002219e+01 1.4104791868272022e+01 1.4839349647172648e+01 1.4397654702831595e+01 1.4113536477310536e+01 1.4711931808589968e+01 1.4623426098548059e+01 1.5260440121372998e+01 1.4283358207365092e+01 1.4917463395750181e+01 1.4753020163200935e+01 1.3101206238347622e+01 1.4384316743388435e+01 1.4037721622568915e+01 1.4203813561847841e+01 1.3905697885191229e+01 1.4595422417999533e+01 1.3979974502188911e+01 8.0000000000000000e+01 
9.80000000e+02 9.1973575993208687e+00 9.5153892055017355e+00 8.6708172557237262e+00 9.4778557109117116e+00 9.3086502023695008e+00 8.8238139545629011e+00 9.1130108112765491e+00 9.0721741489948435e+00 9.0140944514026433e+00 8.8281485805301774e+00 9.2473236619443675e+00 9.2314082987196446e+00 9.2113040857687167e+00 9.4267922176049233e+00 9.1482312712229916e+00 9.7612664147055579e+00 9.5897001320890425e+00 8.9919507267561851e+00 9.0020334608006429e+00 9.1601329931522564e+00 9.0566812289626863e+00 9.1519944813191483e+00 9.8504025334602279e+00 8.8929448132747595e+00 8.9533714720626687e+00 9.2941317593365920e+00 8.5609572822274327e+00 9.0521313805875341e+00 8.9528682811740232e+00 8.7809010391032203e+00 9.1744442523234646e+00 9.5285922634014142e+00 9.0785819349254577e+00 9.0301692364332027e+00 8.4867733164279588e+00 8.8921085588340851e+00 8.8776195823071191e+00 9.0370117294740044e+00 9.1959907175964481e+00 9.4283466150726607e+00 9.2475799446468709e+00 9.5229242566499259e+00 9.5117573613333644e+00 9.5616000899116536e+00 9.4297485950780828e+00 9.4022566229815130e+00 8.7313972502988833e+00 9.1968420921463423e+00 9.2338190701370895e+00 9.6391977713571499e+00 9.5261891612921907e+00 9.6956884864001225e+00 8.9694121856984452e+00 8.8975974198971137e+00 9.1766263163902764e+00 8.6025883241305685e+00 8.6711145204363991e+00 8.6621256860265952e+00 9.1696013272045054e+00 1.0101407718615636e+01 9.1135098008510891e+00 9.4301099947868448e+00 9.1287396230658207e+00 9.6866438434634432e+00 9.3139715550380497e+00 9.2204715400463382e+00 9.1169792586736786e+00 9.4402005352733198e+00 9.1846884394801513e+00 9.0893037330413264e+00 8.7807217820401569e+00 9.0998459312863851e+00 9.3972404480262615e+00 9.0995857325891283e+00 9.3398187052695878e+00 9.4022804912808873e+00 9.1098372583776417e+00 9.9704262971782907e+00 8.8813860360435637e+00 9.4491303162731199e+00 9.3229055504723597e+00 9.3600319317693348e+00 9.2678266459074141e+00 9.0816833704597197e+00 9.0146957482483430e+00 8.7369260488226903e+00 9.5068909989871422e+00 9.1627346166433963e+00 9.2116078587919397e+00 9.5307872636950286e+00 8.9925726568121362e+00 9.5227226430944700e+00 9.2382732532481278e+00 9.0168673873077090e+00 9.4546973488671036e+00 9.3797248575651260e+00 9.8258370759949010e+00 9.1533545897590880e+00 9.5535208798793807e+00 9.4567927140385777e+00 8.3236341304083847e+00 9.2128541308974867e+00 8.9646297207604846e+00 9.0316209757443371e+00 8.8655071084530892e+00 9.3674060223576934e+00 8.9368898713216982e+00 8.0000000000000000e+01 
1.06000000e+03 6.0465812323685659e+00 6.2502259881959015e+00 5.6908867541527570e+00 6.2358674447531124e+00 6.1148129623407401e+00 5.7922886119116228e+00 5.9941923184099286e+00 5.9338936861672416e+00 5.9208818605668778e+00 5.7958280777163891e+00 6.0725630113230222e+00 6.0770679430074095e+00 6.0262960000785153e+00 6.2224034580051919e+00 6.0212595442770933e+00 6.4567386961579292e+00 6.3264132130061084e+00 5.9080889889964192e+00 5.9144323552834948e+00 6.0128707964379595e+00 5.9342833829894444e+00 6.0022997881417171e+00 6.5584811571354340e+00 5.8069882953371836e+00 5.8611112876930900e+00 6.1092954476866499e+00 5.5655006455666323e+00 5.9402586943396916e+00 5.8709462867475892e+00 5.7671849093094796e+00 6.0225117579032874e+00 6.2709329825720621e+00 5.9845492201593062e+00 5.9281743209223245e+00 5.5633787394388410e+00 5.8484260943904509e+00 5.8183705253984916e+00 5.9263756603099393e+00 6.0585887672032692e+00 6.1956083559504931e+00 6.0673751636808362e+00 6.2851431193229512e+00 6.2751779340198039e+00 6.3155264485282130e+00 6.2238610788061779e+00 6.2002494520920601e+00 5.7107990911270043e+00 6.0450110744886727e+00 6.0772388186406578e+00 6.3774321977354775e+00 6.2991729607271578e+00 6.4120677971849238e+00 5.8792648355779340e+00 5.8310627366040038e+00 6.0303760675991560e+00 5.6477192031391974e+00 5.6656165720284681e+00 5.6620120404953820e+00 6.0225453369646935e+00 6.6871930506943924e+00 5.9805111008314089e+00 6.2047618754763008e+00 5.9677877414396105e+00 6.4015724587008487e+00 6.1133294908238529e+00 6.0482717946601463e+00 5.9850164505784704e+00 6.2212249434337696e+00 6.0526662910778786e+00 5.9521701436585452e+00 5.7569830490643197e+00 5.9766330643977135e+00 6.2059658574745891e+00 5.9604335444365466e+00 6.1259367119547363e+00 6.2013480000163899e+00 5.9932230359135819e+00 6.5968956812663899e+00 5.8189539032443003e+00 6.2209273300541232e+00 6.1491739093492734e+00 6.1586599650893703e+00 6.1052181415332401e+00 5.9641776704993639e+00 5.9160541692170749e+00 5.7268100671836804e+00 6.2832831632845005e+00 6.0175884923350349e+00 6.0547060411065434e+00 6.2844991928215830e+00 5.8861747855077660e+00 6.2800265009261045e+00 6.0879923779370575e+00 5.9150921071328151e+00 6.2390769923974760e+00 6.1810322883511972e+00 6.5006057765648704e+00 6.0220362665753457e+00 6.2831586617568025e+00 6.2307190703915518e+00 5.4283531792996902e+00 6.0607085758631527e+00 5.8803378355124272e+00 5.8962958448755662e+00 5.8051339537493734e+00 6.1759566671953383e+00 5.8668850948163316e+00 8.0000000000000000e+01 
1.16000000e+03 5.5566224926508916e+00 5.7601367019571192e+00 5.2154641061117175e+00 5.7351853090333238e+00 5.6276244119317429e+00 5.3169985025990494e+00 5.5000613968997731e+00 5.4183398562504772e+00 5.4358747058590025e+00 5.3169200265751826e+00 5.5720097709405101e+00 5.5938981592359251e+00 5.5050207042887331e+00 5.7469198462228830e+00 5.5407908620957551e+00 5.9754363933148520e+00 5.8377167364060201e+00 5.4272715146093784e+00 5.4300060873091365e+00 5.5158446388238191e+00 5.4313715495366237e+00 5.5002933680197037e+00 6.1168860153116560e+00 5.2931125149141014e+00 5.3578664954821900e+00 5.6129278428383689e+00 5.0462596875712356e+00 5.4453133930063871e+00 5.3792297015438475e+00 5.2941329504909591e+00 5.5253155218246945e+00 5.7717578134199474e+00 5.5172044347229541e+00 5.4393688582547872e+00 5.0961090000712543e+00 5.3773039893255126e+00 5.3281324170952278e+00 5.4310137679889703e+00 5.5827067576467151e+00 5.6898947952761407e+00 5.5618844453970322e+00 5.8030766763255288e+00 5.7902451367936534e+00 5.8361731375364547e+00 5.7453527539742444e+00 5.7184050375810109e+00 5.2174922009247418e+00 5.5539032497983936e+00 5.5919853738709806e+00 5.9056881113211039e+00 5.8303389191008073e+00 5.9356952353271639e+00 5.3826899766075735e+00 5.3391826953555963e+00 5.5383711199185113e+00 5.1756227771382282e+00 5.1676451772494199e+00 5.1690501794235111e+00 5.5274267673241573e+00 6.1974031392331952e+00 5.4833641445528878e+00 5.7088326196124362e+00 5.4458367629117914e+00 5.9198782814263131e+00 5.6074648449563673e+00 5.5433769740866490e+00 5.4890256590154989e+00 5.7323118412654308e+00 5.5784390357690832e+00 5.4434869004337703e+00 5.2736524615311353e+00 5.4851559829729331e+00 5.7340994304884250e+00 5.4550130577507208e+00 5.6130606391973368e+00 5.7201034529017214e+00 5.5119536882059217e+00 6.1126856045806743e+00 5.3264758175754716e+00 5.7267150970569904e+00 5.6730585036582148e+00 5.6652668120674354e+00 5.6227613299419961e+00 5.4716294191180186e+00 5.4264760337301912e+00 5.2438234241740806e+00 5.8115168898107807e+00 5.5230080483627404e+00 5.5623782480462989e+00 5.7958660681686718e+00 5.3795987025663692e+00 5.7922458530306793e+00 5.6099737328038080e+00 5.4223868991098332e+00 5.7593934297973597e+00 5.6954794747276258e+00 6.0204716421483875e+00 5.5368487665330397e+00 5.7755084901578231e+00 5.7425855740818159e+00 4.9412237893799684e+00 5.5739841908796244e+00 5.3894182859222513e+00 5.3731492788401782e+00 5.3100277788594958e+00 5.6945424528725859e+00 5.3818150576535926e+00 1.2000000000000000e+02 
1.28000000e+03 3.1743433647549941e+00 3.3125422979470587e+00 2.9684021873862854e+00 3.3068236227013768e+00 3.2090679089037000e+00 3.0258220285265045e+00 3.1453943008270908e+00 3.0702023730172963e+00 3.1027044717649175e+00 3.0309553482812532e+00 3.1764835660196802e+00 3.2031972457064124e+00 3.1206922644654806e+00 3.3040435889903348e+00 3.1718150199229616e+00 3.4433674268532042e+00 3.3526685850779443e+00 3.1001762402075506e+00 3.0970593655307361e+00 3.1441261931487920e+00 3.0857149691416832e+00 3.1307922668685744e+00 3.5612745806837718e+00 2.9895572542655224e+00 3.0400516243182820e+00 3.2075643406880334e+00 2.8318447976979808e+00 3.1002462807424829e+00 3.0612135412468811e+00 3.0207647156685695e+00 3.1493082133385948e+00 3.3040201626245214e+00 3.1664134897857710e+00 3.1024952432806940e+00 2.8998350926831145e+00 3.0734127892207299e+00 3.0304160559276476e+00 3.0924633398730648e+00 3.2019324408114365e+00 3.2455265462780072e+00 3.1663094832279306e+00 3.3346411194395760e+00 3.3267581411909726e+00 3.3589536098413371e+00 3.3008562037022129e+00 3.2814010196965446e+00 2.9601287983013562e+00 3.1721845945741536e+00 3.1986371608046236e+00 3.4085821003599954e+00 3.3634792659755446e+00 3.4249577858295330e+00 3.0593593438771167e+00 3.0366712783379159e+00 3.1612536844536012e+00 2.9403653723993748e+00 2.9225197191440544e+00 2.9295389931998583e+00 3.1527011672070913e+00 3.5797404449668755e+00 3.1225659359831126e+00 3.2661456359565655e+00 3.0793616115895066e+00 3.4089675577328875e+00 3.1954861141839173e+00 3.1561965686732636e+00 3.1249405503746774e+00 3.2868910774888782e+00 3.1997526367824594e+00 3.0880067651510603e+00 3.0008050069046370e+00 3.1267955749232712e+00 3.3009307106889501e+00 3.1013475663439753e+00 3.1922866480342966e+00 3.2830633655253854e+00 3.1530652707895697e+00 3.5299519472134255e+00 3.0270417017134643e+00 3.2791634594644705e+00 3.2570697816021221e+00 3.2415891390535876e+00 3.2219796229240218e+00 3.1175319472416008e+00 3.0919129558241760e+00 2.9805645961119076e+00 3.3471679209072187e+00 3.1515326460603417e+00 3.1770219704673011e+00 3.3253586064346154e+00 3.0503844404345228e+00 3.3262746788128887e+00 3.2150723570406821e+00 3.0871982607251569e+00 3.3073896256886139e+00 3.2657165080074853e+00 3.4754871520794666e+00 3.1618069657501287e+00 3.2998596502711788e+00 3.2941373730246175e+00 2.7869798273209327e+00 3.1871483512884713e+00 3.0689406604628675e+00 3.0372822930984640e+00 3.0156690131936306e+00 3.2674760225305470e+00 3.0665393203968301e+00 1.2000000000000000e+02 
1.40000000e+03 1.8734913062358538e+00 1.9645748582087190e+00 1.7445476767763164e+00 1.9458752843637204e+00 1.9058553646643603e+00 1.7866949712807445e+00 1.8470424962092697e+00 1.7972599502039888e+00 1.8301808582779826e+00 1.7849841121642860e+00 1.8707109869131588e+00 1.8950989739731781e+00 1.8274386481318070e+00 1.9630876445046022e+00 1.8762785147171184e+00 2.0493023641562846e+00 1.9889936377534176e+00 1.8302590667294998e+00 1.8246190152063628e+00 1.8516882748360779e+00 1.8106597420466055e+00 1.8410430352975860e+00 2.1412419594450314e+00 1.7436753802980178e+00 1.7817729535520304e+00 1.8941792504698389e+00 1.6414067859550381e+00 1.8232810084462914e+00 1.7998433453780736e+00 1.7809022460648214e+00 1.8545862609460402e+00 1.9545244300950009e+00 1.8777611403320995e+00 1.8286421276990772e+00 1.7051119762069433e+00 1.8143874550457639e+00 1.7809074176603317e+00 1.8196186662347453e+00 1.8978080706402454e+00 1.9115850097569320e+00 1.8617984747921705e+00 1.9793774586830282e+00 1.9750061108416419e+00 1.9972351068459397e+00 1.9588976087052909e+00 1.9450767263653028e+00 1.7359050247381917e+00 1.8720476533772883e+00 1.8896819745192066e+00 2.0329535771110847e+00 2.0050009933049511e+00 2.0423238458147508e+00 1.7960203330171272e+00 1.7848234825817124e+00 1.8639728965667213e+00 1.7231954155090767e+00 1.7071729350360938e+00 1.7159067211033692e+00 1.8577139931681466e+00 2.1364501772103557e+00 1.8367848142828778e+00 1.9307972368613133e+00 1.7970771183739855e+00 2.0279802583515489e+00 1.8816507548692187e+00 1.8565991095716505e+00 1.8365450524751927e+00 1.9473853787210975e+00 1.8963149381888587e+00 1.8090022970378219e+00 1.7643881406883777e+00 1.8409331914107618e+00 1.9638998594241179e+00 1.8223193296545570e+00 1.8747368559920548e+00 1.9464174427424330e+00 1.8637486775234946e+00 2.1080666082213129e+00 1.7771089974742484e+00 1.9399285029536260e+00 1.9317165544625190e+00 1.9165325968662295e+00 1.9073632350690251e+00 1.8345178196185707e+00 1.8198419215968900e+00 1.7498720855352730e+00 1.9914352214438085e+00 1.8585158250688247e+00 1.8747369177996214e+00 1.9709463728660743e+00 1.7864667832365657e+00 1.9738087956063408e+00 1.9031521000800402e+00 1.8158745140351849e+00 1.9620277136271476e+00 1.9346998635895887e+00 2.0733771257185345e+00 1.8639713100149014e+00 1.9473688619642702e+00 1.9525738177006944e+00 1.6234488595717409e+00 1.8829140307365795e+00 1.8058932597324684e+00 1.7743156901499531e+00 1.7696457182419230e+00 1.9370203879584333e+00 1.8047618609630203e+00 1.2000000000000000e+02 
1.52000000e+03 1.1225800646249695e+00 1.1716272450828336e+00 1.0483545745435769e+00 1.1630900362780376e+00 1.1402354543210103e+00 1.0737091808889252e+00 1.1078350678395510e+00 1.0679575716280834e+00 1.0963289710721980e+00 1.0670829146989169e+00 1.1183821269420358e+00 1.1384202194318740e+00 1.0859438340818719e+00 1.1852477605376086e+00 1.1271490244183990e+00 1.2383328671904046e+00 1.1983921926492105e+00 1.0973054557453548e+00 1.0909410720040624e+00 1.1071041076720858e+00 1.0779744984222419e+00 1.0988791485496145e+00 1.3076232945344408e+00 1.0311837277208389e+00 1.0602721488354518e+00 1.1364127434979900e+00 9.6450638913069797e-01 1.0883205624111298e+00 1.0742035622858970e+00 1.0660328037651521e+00 1.1085303484812314e+00 1.1740017374153890e+00 1.1312951599202004e+00 1.0945815620685089e+00 1.0177036031331144e+00 1.0874425551772480e+00 1.0623851836088198e+00 1.0871557147071864e+00 1.1426033366661719e+00 1.1422182151552100e+00 1.1108102521320289e+00 1.1928791768688820e+00 1.1911501905593378e+00 1.2064377893330671e+00 1.1802966516324904e+00 1.1703590686425822e+00 1.0337972839416913e+00 1.1217273172408482e+00 1.1328353615874251e+00 1.2319140630840089e+00 1.2155634066471384e+00 1.2374211862247764e+00 1.0698208601246224e+00 1.0650564008436487e+00 1.1156018047805600e+00 1.0232918897246768e+00 1.0115604947130279e+00 1.0203930383559108e+00 1.1111820968341968e+00 1.2949992590867472e+00 1.0965760434602509e+00 1.1587701744841172e+00 1.0632534740010933e+00 1.2248479512752728e+00 1.1249620742078825e+00 1.1087862807139921e+00 1.0947621134551722e+00 1.1717910698776146e+00 1.1414830627387167e+00 1.0746579015676119e+00 1.0531496805474212e+00 1.0998420010541390e+00 1.1873668052279380e+00 1.0872725737576250e+00 1.1168720563832346e+00 1.1715859803910844e+00 1.1187086485103517e+00 1.2793658695167549e+00 1.0586135320715613e+00 1.1651923268083375e+00 1.1631758620076023e+00 1.1508705116586078e+00 1.1466344805208959e+00 1.0956304376439483e+00 1.0867799131457478e+00 1.0422479645055029e+00 1.2027546756671326e+00 1.1132341676766579e+00 1.1231686798333287e+00 1.1858212017431224e+00 1.0615021904164816e+00 1.1898638668225689e+00 1.1434033674489805e+00 1.0839121251874086e+00 1.1813370881104501e+00 1.1641631378520534e+00 1.2567451471257911e+00 1.1143960402307489e+00 1.1665674401669441e+00 1.1754439387664264e+00 9.5892260643381344e-01 1.1292043530432008e+00 1.0789294452947114e+00 1.0523567168062902e+00 1.0539110893767631e+00 1.1662633236321125e+00 1.0778661007685273e+00 1.2000000000000000e+02 
1.64000000e+03 6.9696068192938343e-01 7.3179263545624751e-01 6.4721069425989963e-01 7.2602741173638652e-01 7.0812226334134565e-01 6.6318747010818946e-01 6.8742413792109303e-01 6.5748137007312768e-01 6.8080062123555174e-01 6.6104099863102539e-01 6.9268674691195309e-01 7.0867846602910367e-01 6.6869246380401615e-01 7.4203132737874067e-01 7.0166733116337621e-01 7.7496656625541616e-01 7.4801071859879720e-01 6.8185854322905914e-01 6.7565446121985839e-01 6.8580264347475495e-01 6.6472597906227215e-01 6.7964836137010409e-01 8.2713621536137183e-01 6.3169168707379875e-01 6.5376004238191932e-01 7.0658598456160870e-01 5.8702828330078627e-01 6.7304994996596579e-01 6.6419521443309271e-01 6.6108238427646093e-01 6.8663837523190352e-01 7.3150202007108678e-01 7.0628090171355662e-01 6.7896970423009451e-01 6.2930549636663569e-01 6.7507471789976903e-01 6.5672346122937797e-01 6.7296862782033551e-01 7.1287160174005382e-01 7.0679413368982136e-01 6.8653209990699260e-01 7.4464265629563764e-01 7.4446171983850351e-01 7.5496066063857936e-01 7.3662013177634478e-01 7.2952203861293718e-01 6.3803895551426881e-01 6.9636625278033792e-01 7.0364954323476125e-01 7.7350705845508516e-01 7.6379631599829045e-01 7.7699237956809175e-01 6.6009441887464404e-01 6.5855339331153762e-01 6.9178540258402066e-01 6.2880796083514723e-01 6.2099961935710180e-01 6.2886671188516741e-01 6.8870624271096104e-01 8.1366632911047598e-01 6.7811538781639946e-01 7.2093576230108058e-01 6.5145826245809879e-01 7.6632125551935337e-01 6.9701498329330214e-01 6.8608656430981962e-01 6.7573364907371303e-01 7.3077821852520741e-01 7.1212634385152462e-01 6.6114505776415655e-01 6.5140894599126242e-01 6.8064717358534532e-01 7.4379697976039927e-01 6.7257976154317933e-01 6.8929112262762671e-01 7.3047916669654911e-01 6.9576203299524841e-01 8.0619641325398783e-01 6.5304304340992525e-01 7.2533803664557472e-01 7.2554368023682270e-01 7.1611480224883517e-01 7.1426607721923896e-01 6.7777905711024988e-01 6.7239907814907152e-01 6.4298314178644922e-01 7.5254607985211985e-01 6.9108873543498062e-01 6.9702560427137050e-01 7.3915266442450389e-01 6.5335878569319294e-01 7.4334882987787976e-01 7.1162000039680784e-01 6.7066716244167879e-01 7.3681207489298062e-01 7.2584253442379498e-01 7.8948271427301775e-01 6.8966207099209198e-01 7.2406690631979798e-01 7.3331448352035677e-01 5.8659015765012168e-01 7.0173246656539623e-01 6.6798264847389144e-01 6.4697122757708636e-01 6.5033949007503722e-01 7.2760550462693130e-01 6.6678747650830317e-01 1.2000000000000000e+02 
1.80000000e+03 6.4256442723800300e-01 6.7739455710602403e-01 5.9580289115557772e-01 6.7041630084742110e-01 6.5372537993238300e-01 6.1150644871427684e-01 6.3285634860974127e-01 5.9968189327576915e-01 6.2806851656688756e-01 6.0737136417135951e-01 6.3666333088678484e-01 6.5573865802364595e-01 6.0977845525780183e-01 6.9284708908183257e-01 6.4940745591713034e-01 7.2212910485326554e-01 6.9474443996197910e-01 6.2967338073375312e-01 6.2077196555750480e-01 6.3038763814611942e-01 6.0694408237171482e-01 6.2312355389452778e-01 7.8139028152028267e-01 5.7152051473711662e-01 5.9764433516092097e-01 6.5305955665859461e-01 5.2649043518908978e-01 6.1733097646923296e-01 6.0907665665700594e-01 6.0866514741875832e-01 6.3105270058627994e-01 6.7736680079936040e-01 6.5651763679554143e-01 6.2559798014656076e-01 5.7705024800483184e-01 6.2235706249586187e-01 6.0195587005282014e-01 6.1791917156404130e-01 6.6168409364600222e-01 6.4793594681543798e-01 6.2861372321042985e-01 6.9139259147685528e-01 6.9287554057439005e-01 7.0375810218796375e-01 6.8374896722034040e-01 6.7583938147788603e-01 5.8417032722172979e-01 6.4219852368044705e-01 6.4855133715519553e-01 7.2422413019911513e-01 7.1708300411990078e-01 7.2739897563313594e-01 6.0328869848302902e-01 6.0408505270598145e-01 6.3664007006458001e-01 5.7099236150636001e-01 5.6360464474054384e-01 5.7430408125641974e-01 6.3330894382869285e-01 7.6210156159727449e-01 6.2193189918096792e-01 6.6620733413427702e-01 5.8890657055677420e-01 7.1337484910463544e-01 6.4142135783883658e-01 6.2973630354696652e-01 6.1726141624269715e-01 6.7818725866564700e-01 6.6075863602102114e-01 6.0146537787346688e-01 5.9760512784896835e-01 6.2457018471487813e-01 6.9481397497171371e-01 6.1728111380939099e-01 6.2986314942251231e-01 6.7713731734749660e-01 6.4323549568463922e-01 7.5879696365185445e-01 5.9660586363619461e-01 6.7085439149297499e-01 6.7272299067931041e-01 6.6237613574911902e-01 6.6143445428416492e-01 6.2179019667600832e-01 6.1624377582188394e-01 5.8733026729126159e-01 7.0034138773815502e-01 6.3781734693355674e-01 6.4242056971939498e-01 6.8496131012912553e-01 5.9531025935424131e-01 6.9158827380547594e-01 6.5771948478196107e-01 6.1510044022467292e-01 6.8326649513792859e-01 6.7325033603338880e-01 7.3960971067531978e-01 6.3215777206824220e-01 6.6729254578383346e-01 6.8059226018653596e-01 5.2948991607717866e-01 6.4767568410122722e-01 6.1369055067975553e-01 5.8913887251714425e-01 5.9443978383950424e-01 6.7548317847101436e-01 6.1139578050492538e-01 2.0000000000000000e+02 
