360.0000000000000000	64.6345000000000000	82.3187000000000000	51.5107000000000000	79.8000000000000100	66.6747000000000000	53.4141999999999940	62.3313000000000060	40.0000000000000000
400.0000000000000000	106.6721000000000000	137.1167000000000000	84.3206000000000300	131.4694000000000000	111.2545000000000100	88.2829000000000100	101.8846000000000000	40.0000000000000000
440.0000000000000000	95.5875000000000000	123.9386000000000100	74.9855000000000000	117.6053000000000000	100.7350000000000100	79.2208000000000000	90.4771000000000100	40.0000000000000000
480.0000000000000000	76.6809000000000000	100.1738000000000100	59.7616000000000000	94.2069000000000000	81.5374000000000200	63.6272000000000000	72.0218000000000100	40.0000000000000000
520.0000000000000000	59.1299999999999950	77.7717000000000000	45.8133000000000000	72.5548000000000000	63.3809000000000040	49.1145000000000100	55.1551000000000040	40.0000000000000000
560.0000000000000000	44.9921000000000100	59.5439000000000100	34.6736000000000000	55.1483999999999950	48.5776000000000000	37.4044000000000100	41.7069000000000000	40.0000000000000000
600.0000000000000000	34.1332000000000000	45.4330000000000100	26.1748000000000050	41.7987000000000000	37.1003000000000040	28.3990000000000000	31.4595000000000000	40.0000000000000000
640.0000000000000000	25.9524000000000040	34.7302000000000000	19.8093600000000000	31.7541000000000000	28.3840000000000000	21.6075000000000000	23.7922000000000000	40.0000000000000000
680.0000000000000000	19.8334200000000000	26.6759000000000000	15.0732799999999990	24.2490000000000020	21.8178000000000020	16.5233600000000000	18.0923700000000030	40.0000000000000000
740.0000000000000000	27.0881800000000000	36.6831400000000100	20.4664900000000000	33.0869700000000100	30.0311100000000050	22.5855300000000020	24.5458500000000050	80.0000000000000000
820.0000000000000000	16.4592200000000020	22.4853500000000040	12.3426800000000010	20.0805500000000000	18.4293000000000000	13.7368400000000000	14.7880700000000010	80.0000000000000000
900.0000000000000000	10.2764599999999980	14.1521100000000000	7.6535100000000010	12.5247100000000020	11.6108600000000000	8.5840400000000000	9.1619100000000000	80.0000000000000000
980.0000000000000000	6.5729800000000010	9.1194100000000000	4.8644000000000010	8.0037800000000000	7.4885000000000020	5.4946800000000010	5.8185700000000000	80.0000000000000000
1060.0000000000000000	4.2959120000000000	6.0014500000000000	3.1606040000000006	5.2267300000000000	4.9321100000000000	3.5936450000000004	3.7779020000000010	80.0000000000000000
1160.0000000000000000	3.9318560000000000	5.5358950000000000	2.8736490000000012	4.7796080000000000	4.5533740000000000	3.2915370000000010	3.4322990000000004	120.0000000000000000
1280.0000000000000000	2.2211230000000010	3.1554020000000000	1.6110780000000002	2.6973470000000000	2.5978589999999997	1.8609660000000000	1.9226140000000000	120.0000000000000000
1400.0000000000000000	1.2982280000000002	1.8596489999999999	0.9351049999999999	1.5751870000000001	1.5323550000000000	1.0885340000000000	1.1150620000000000	120.0000000000000000
1520.0000000000000000	0.7788240000000002	1.1242390000000000	0.5573708000000000	0.9442030000000000	0.9270970000000001	0.6534780000000000	0.6641557000000002	120.0000000000000000
1640.0000000000000000	0.47903500000000004	0.6965178999999999	0.3407551000000000	0.5803285000000000	0.5747792000000000	0.4021898000000000	0.40577209999999997	120.0000000000000000
1800.0000000000000000	0.4381308999999999	0.6425148999999998	0.3094482999999999	0.5303153000000000	0.5306478000000001	0.3681196000000000	0.36820529999999996	200.0000000000000000
2000.0000000000000000	0.21145919999999996	0.31338750000000004	0.14805590000000002	0.25568579999999996	0.2590739000000001	0.1778262000000000	0.1760027000000000	200.0000000000000000
2200.0000000000000000	0.10604652000000003	0.15871259999999998	0.0736543700000000	0.12810527000000002	0.13131923000000004	0.08925135999999999	0.0874816000000000	200.0000000000000000
2400.0000000000000000	0.0549021500000000	0.08291604999999999	0.03785221000000001	0.06626119000000001	0.06866290000000001	0.0462436500000000	0.044920009999999996	200.0000000000000000
2750.0000000000000000	0.0502136590000000	0.07682317000000002	0.03426200300000001	0.06052895000000001	0.0636866800000000	0.042338879999999995	0.04061299800000002	500.0000000000000000
3250.0000000000000000	0.0115800380000000	0.018074325999999988	0.0077781350000000	0.013931395000000006	0.015009564000000001	0.0097805740000000	0.009202600000000003	500.0000000000000000
3750.0000000000000000	0.0029088633000000	0.004624857599999998	0.0019268269999999999	0.0034928742999999996	0.0038468268000000005	0.0024608747999999995	0.0022754755000000	500.0000000000000000
4500.0000000000000000	0.0009796590000000001	0.0015870705700000	0.0006409683800000001	0.0011731795400000001	0.0013230420399999998	0.0008307071600000002	0.0007549531000000006	1000.0000000000000000
5500.0000000000000000	0.00007728728800000001	0.0001261999820000001	0.00005071458900000001	0.00009196713400000008	0.0001057755940000	0.00006589395700000004	0.000059376260999999976	1000.0000000000000000
